ESTUDIANTE,NOMGRADO,GRUPO,PROMEDIO1,PROMEDIO2,PROMEDIO3,PROMEDIO4,PromedioFinal,PUESTO1,PUESTO2,PUESTO3,PUESTO4,PuestoFinal,SEXO,ViveCon,NUMHERMANO,FechaNacimiento,ESTADCIVIL,ESTRATO,Retirado,ANO,ViveconMadre,ViveconPadre,ViveconAmbos,ViveconOtros,Casados,Solteros,Separados,UnionLibre,Viudo,RetiradoCluster,numgrado,Edad,Hombre,Mujer
201201083 ,QUINTO                   ,07,38.600,35.500,35.800,35.100,36.400,7,16,11,14,11,F,Madre,0 ,2007,separado(a)(os),2,0,2019,1,0,0,0,0,0,1,0,0,0,6,12,0,1
201201083 ,TRANSICION               ,01,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre,0 ,2007,separado(a)(os),2,0,2012,1,0,0,0,0,0,1,0,0,0,1,5,0,1
201201084 ,QUINTO                   ,03,41.100,43.900,41.500,42.000,42.200,6,4,7,6,6,F,Madre.Padre,1 ,2007,union libre    ,2,0,2017,0,0,1,0,0,0,0,1,0,0,6,10,0,1
201201084 ,SEPTIMO                  ,03,33.818,36.909,38.636,37.455,36.818,12,9,8,7,8,F,Madre.Padre,1 ,2007,union libre    ,2,0,2019,0,0,1,0,0,0,0,1,0,0,8,12,0,1
201201084 ,TRANSICION               ,03,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre.Padre,1 ,2007,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,1,5,0,1
201201085 ,PRIMERO                  ,03,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre.Padre,1 ,2007,union libre    ,2,2017,2012,0,0,1,0,0,0,0,1,0,0,2,5,0,1
201201089 ,CUARTO                   ,06,38.400,37.000,34.300,34.600,36.200,10,13,20,10,11,F,Padre,1 ,2007,separado(a)(os),2,0,2017,0,1,0,0,0,0,1,0,0,0,5,10,0,1
201201089 ,SEXTO                    ,07,33.727,38.909,35.091,34.273,35.909,18,6,13,14,10,F,Padre,1 ,2007,separado(a)(os),2,0,2019,0,1,0,0,0,0,1,0,0,0,7,12,0,1
201201089 ,TERCERO                  ,06,35.800,35.900,37.100,35.000,36.200,9,13,8,14,11,F,Padre,1 ,2007,separado(a)(os),2,0,2016,0,1,0,0,0,0,1,0,0,0,4,9,0,1
201201089 ,TRANSICION               ,06,.000,.000,.000,.000,.000,1,1,1,1,1,F,Padre,1 ,2007,separado(a)(os),2,0,2012,0,1,0,0,0,0,1,0,0,0,1,5,0,1
201201092 ,NOVENO                   ,02,25.917,27.083,.000,26.833,.000,28,27,1,28,0,F,Madre,2 ,2007,separado(a)(os),2,0,2021,1,0,0,0,0,0,1,0,0,0,10,14,0,1
201201092 ,PRIMERO                  ,03,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre,2 ,2007,separado(a)(os),2,0,2012,1,0,0,0,0,0,1,0,0,0,2,5,0,1
201201092 ,TERCERO                  ,04,39.100,42.000,40.400,41.600,40.900,11,5,8,7,7,F,Madre,2 ,2007,separado(a)(os),2,0,2015,1,0,0,0,0,0,1,0,0,0,4,8,0,1
201201092 ,TRANSICION               ,03,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre,2 ,2007,separado(a)(os),2,0,2012,1,0,0,0,0,0,1,0,0,0,1,5,0,1
201201093 ,,,.000,.000,.000,.000,.000,0,0,0,0,0,F,Madre.Padre,0 ,2006,separado(a)(os),2,2016,2016,0,0,1,0,0,0,1,0,0,1,,10,0,1
201102162 ,SEGUNDO                  ,07,38.800,37.000,36.800,37.800,37.700,8,15,18,17,13,F,Madre.Padre,2 ,2004,casado(a)(os)  ,2,2014,2012,0,0,1,0,1,0,0,0,0,0,3,8,0,1
201102163 ,,,.000,.000,.000,.000,.000,0,0,0,0,0,M,Padre,0 ,2003,union libre    ,2,2018,2018,0,1,0,0,0,0,0,1,0,1,,15,1,0
201102163 ,PRIMERO                  ,08,43.700,42.900,44.400,44.100,43.800,7,11,10,5,9,M,Padre,0 ,2003,union libre    ,2,2018,2011,0,1,0,0,0,0,0,1,0,0,2,8,1,0
201102165 ,NOVENO                   ,04,28.083,23.917,22.833,25.000,.000,29,32,34,32,1,M,Madre.Padre,1 ,2005,union libre    ,2,0,2020,0,0,1,0,0,0,0,1,0,0,10,15,1,0
201102165 ,OCTAVO                   ,07,38.833,34.750,35.250,33.583,35.917,5,16,13,13,10,M,Madre.Padre,1 ,2005,union libre    ,2,0,2019,0,0,1,0,0,0,0,1,0,0,9,14,1,0
201103163 ,TERCERO                  ,02,36.400,38.300,36.700,37.333,37.500,20,17,21,19,18,F,Madre.Padre,0 ,2003,union libre    ,0,2016,2012,0,0,1,0,0,0,0,1,0,0,4,9,0,1
201104168 ,QUINTO                   ,06,33.600,32.700,32.600,36.800,34.000,18,23,18,12,16,F,Madre.Padre,2 ,2002,union libre    ,1,2018,2014,0,0,1,0,0,0,0,1,0,0,6,12,0,1
201104174 ,TERCERO                  ,06,33.500,33.700,39.000,40.900,36.800,24,16,5,4,12,M,Madre,3 ,2002,separado(a)(os),2,0,2011,1,0,0,0,0,0,1,0,0,0,4,9,1,0
201104174 ,UNDECIMO                 ,04,39.500,41.417,40.500,40.500,40.583,2,5,6,6,5,M,Madre,3 ,2002,separado(a)(os),2,0,2019,1,0,0,0,0,0,1,0,0,0,12,17,1,0
201104178 ,CUARTO                   ,06,42.700,44.000,45.700,44.400,44.400,1,2,1,2,2,F,Madre.Padre,3 ,2003,casado(a)(os)  ,3,0,2012,0,0,1,0,1,0,0,0,0,0,5,9,0,1
201104178 ,QUINTO                   ,06,45.200,44.900,43.800,42.500,44.300,1,1,1,1,1,F,Madre.Padre,3 ,2003,casado(a)(os)  ,3,0,2013,0,0,1,0,1,0,0,0,0,0,6,10,0,1
201104178 ,UNDECIMO                 ,04,36.750,42.500,42.083,40.833,40.750,8,3,2,5,4,F,Madre.Padre,3 ,2003,casado(a)(os)  ,3,0,2019,0,0,1,0,1,0,0,0,0,0,12,16,0,1
201105179 ,CUARTO                   ,07,40.300,39.100,42.400,41.500,41.100,3,4,3,3,3,M,Madre.Padre,1 ,2001,casado(a)(os)  ,2,0,2011,0,0,1,0,1,0,0,0,0,0,5,10,1,0
201105179 ,DECIMO                   ,04,36.167,38.833,37.667,41.000,38.667,7,6,8,5,7,M,Madre.Padre,1 ,2001,casado(a)(os)  ,2,0,2017,0,0,1,0,1,0,0,0,0,0,11,16,1,0
201105179 ,OCTAVO                   ,06,38.917,38.583,39.833,40.250,39.500,8,4,3,2,3,M,Madre.Padre,1 ,2001,casado(a)(os)  ,2,0,2015,0,0,1,0,1,0,0,0,0,0,9,14,1,0
201105180 ,NOVENO                   ,04,36.083,34.250,34.750,36.917,35.667,14,15,24,22,17,F,Madre.Padre,2 ,2000,union libre    ,2,0,2018,0,0,1,0,0,0,0,1,0,0,10,18,0,1
201105180 ,QUINTO                   ,02,35.100,35.900,37.700,37.000,36.600,23,23,22,20,21,F,Madre.Padre,2 ,2000,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,6,12,0,1
201105180 ,SEPTIMO                  ,04,31.909,32.000,33.091,30.364,32.000,24,22,25,30,27,F,Madre.Padre,2 ,2000,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,8,14,0,1
201105180 ,UNDECIMO                 ,02,40.167,40.833,.000,40.667,.000,17,9,1,12,0,F,Madre.Padre,2 ,2000,union libre    ,2,0,2021,0,0,1,0,0,0,0,1,0,0,12,21,0,1
201105185 ,,,.000,.000,.000,.000,.000,0,0,0,0,0,M,Madre,1 ,2000,soltero(a)(os) ,2,2016,2015,1,0,0,0,0,1,0,0,0,0,,15,1,0
201105185 ,SEXTO                    ,04,31.727,31.000,33.091,28.818,31.273,31,27,28,29,31,M,Madre,1 ,2000,soltero(a)(os) ,2,2016,2013,1,0,0,0,0,1,0,0,0,0,7,13,1,0
201106177 ,SEPTIMO                  ,06,38.273,39.818,38.000,32.909,37.364,10,8,7,21,12,M,Madre.Padre,2 ,2000,casado(a)(os)  ,2,2016,2013,0,0,1,0,1,0,0,0,0,0,8,13,1,0
201106178 ,NOVENO                   ,04,35.583,34.917,36.000,34.833,35.500,14,16,11,19,13,M,Madre,2 ,2000,union libre    ,2,0,2016,1,0,0,0,0,0,0,1,0,0,10,16,1,0
201108215 ,SEPTIMO                  ,04,33.400,33.133,33.133,36.267,34.133,23,25,30,18,21,F,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2011,0,0,1,0,1,0,0,0,0,0,8,13,0,1
201108215 ,UNDECIMO                 ,03,36.167,36.333,38.333,36.333,36.917,20,12,12,16,16,F,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,12,18,0,1
201109192 ,NOVENO                   ,04,36.917,39.455,38.667,36.500,38.083,9,7,6,15,7,M,Madre,1 ,1998,no registra    ,2,0,2012,1,0,0,0,0,0,0,0,0,0,10,14,1,0
201201002 ,CUARTO                   ,06,33.600,32.500,28.100,24.100,29.600,25,25,29,29,28,M,Madre,1 ,2006,soltero(a)(os) ,2,2020,2017,1,0,0,0,0,1,0,0,0,0,5,11,1,0
201201002 ,TRANSICION               ,07,.000,.000,.000,.000,.000,1,1,1,1,1,M,Madre,1 ,2006,soltero(a)(os) ,2,2020,2012,1,0,0,0,0,1,0,0,0,0,1,6,1,0
201201005 ,CUARTO                   ,03,39.100,38.200,38.300,38.500,38.700,12,14,13,13,11,F,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,5,10,0,1
201201005 ,NOVENO                   ,03,42.917,45.750,.000,44.500,.000,6,4,1,5,0,F,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2021,0,0,1,0,1,0,0,0,0,0,10,15,0,1
201201130 ,,,43.800,47.400,46.600,47.200,46.400,3,1,2,1,1,M,Madre,1 ,2007,casado(a)(os)  ,3,2016,2015,1,0,0,0,1,0,0,0,0,0,,8,1,0
201201130 ,SEPTIMO                  ,04,43.909,44.909,49.727,49.818,47.182,7,5,1,1,3,M,Madre,1 ,2007,casado(a)(os)  ,3,2016,2014,1,0,0,0,1,0,0,0,0,0,8,7,1,0
201201131 ,SEPTIMO                  ,04,33.364,37.727,35.455,35.000,35.545,14,11,19,17,16,F,Madre,1 ,2007,separado(a)(os),2,0,2018,1,0,0,0,0,0,1,0,0,0,8,11,0,1
201201133 ,QUINTO                   ,02,37.600,36.700,36.900,37.800,37.300,22,22,23,18,20,M,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2018,0,0,1,0,1,0,0,0,0,0,6,11,1,0
201201133 ,SEPTIMO                  ,04,38.273,33.636,37.636,36.455,.000,16,17,10,14,1,M,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2020,0,0,1,0,1,0,0,0,0,0,8,13,1,0
201201133 ,TRANSICION               ,02,.000,.000,.000,.000,.000,1,1,1,1,1,M,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,1,5,1,0
201201134 ,CUARTO                   ,03,36.900,34.900,36.000,38.900,36.800,17,24,18,9,18,F,Madre.Padre,1 ,2007,union libre    ,2,0,2017,0,0,1,0,0,0,0,1,0,0,5,10,0,1
201201134 ,NOVENO                   ,01,39.000,38.250,.000,38.833,.000,6,7,1,5,0,F,Madre.Padre,1 ,2007,union libre    ,2,0,2021,0,0,1,0,0,0,0,1,0,0,10,14,0,1
201201134 ,PRIMERO                  ,02,46.300,45.100,44.800,45.400,45.500,5,8,8,5,6,F,Madre.Padre,1 ,2007,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,2,6,0,1
201201134 ,SEPTIMO                  ,01,33.909,34.273,34.636,34.455,34.455,11,10,11,18,9,F,Madre.Padre,1 ,2007,union libre    ,2,0,2019,0,0,1,0,0,0,0,1,0,0,8,12,0,1
201201134 ,TRANSICION               ,02,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre.Padre,1 ,2007,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,1,5,0,1
201201137 ,SEGUNDO                  ,06,33.300,38.200,39.600,41.600,38.100,24,23,14,14,19,F,Madre.Padre,1 ,2007,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,3,7,0,1
201201137 ,SEXTO                    ,06,33.273,28.818,27.909,29.909,.000,19,21,21,19,0,F,Madre.Padre,1 ,2007,union libre    ,2,0,2020,0,0,1,0,0,0,0,1,0,0,7,13,0,1
201201137 ,TERCERO                  ,06,32.700,32.100,33.400,32.900,32.900,20,25,23,20,20,F,Madre.Padre,1 ,2007,union libre    ,2,0,2015,0,0,1,0,0,0,0,1,0,0,4,8,0,1
201201137 ,TRANSICION               ,06,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre.Padre,1 ,2007,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,1,5,0,1
201201138 ,TRANSICION               ,07,.000,.000,30.000,.000,41.200,0,0,5,0,15,M,Madre.Padre,0 ,2007,union libre    ,2,2016,2013,0,0,1,0,0,0,0,1,0,0,1,6,1,0
201201139 ,QUINTO                   ,06,38.800,40.700,39.800,39.900,40.000,3,3,4,4,3,F,Madre.Padre,1 ,2006,casado(a)(os)  ,2,2021,2017,0,0,1,0,1,0,0,0,0,0,6,11,0,1
201201139 ,SEXTO                    ,06,40.909,42.636,43.273,40.091,41.818,4,1,2,4,1,F,Madre.Padre,1 ,2006,casado(a)(os)  ,2,2021,2018,0,0,1,0,1,0,0,0,0,0,7,12,0,1
201201139 ,TERCERO                  ,06,42.100,44.300,43.800,46.800,44.400,2,2,2,2,2,F,Madre.Padre,1 ,2006,casado(a)(os)  ,2,2021,2015,0,0,1,0,1,0,0,0,0,0,4,9,0,1
201201140 ,TRANSICION               ,06,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre.Padre,2 ,2007,separado(a)(os),2,2020,2012,0,0,1,0,0,0,1,0,0,0,1,5,0,1
201201142 ,PRIMERO                  ,07,37.800,37.400,36.800,36.300,37.200,17,24,20,22,21,F,Madre,2 ,2007,soltero(a)(os) ,2,0,2013,1,0,0,0,0,1,0,0,0,0,2,6,0,1
201201142 ,TERCERO                  ,07,34.800,36.400,35.400,39.800,36.700,13,10,22,7,11,F,Madre,2 ,2007,soltero(a)(os) ,2,0,2015,1,0,0,0,0,1,0,0,0,0,4,8,0,1
201201142 ,TRANSICION               ,07,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre,2 ,2007,soltero(a)(os) ,2,0,2012,1,0,0,0,0,1,0,0,0,0,1,5,0,1
201201144 ,TRANSICION               ,03,.000,.000,.000,.000,.000,1,1,1,1,1,F,Padre,2 ,2006,casado(a)(os)  ,3,0,2012,0,1,0,0,1,0,0,0,0,0,1,6,0,1
201201145 ,TERCERO                  ,02,38.100,39.100,38.900,41.400,39.500,17,15,19,8,16,M,Madre.Padre,1 ,2006,union libre    ,3,2016,2015,0,0,1,0,0,0,0,1,0,0,4,9,1,0
201202001 ,OCTAVO                   ,06,38.667,41.250,43.417,41.167,.000,12,10,7,9,0,M,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2020,0,0,1,0,1,0,0,0,0,0,9,14,1,0
201202001 ,PRIMERO                  ,06,45.100,45.600,44.500,46.600,45.600,3,4,2,1,3,M,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,2,7,1,0
201202001 ,TERCERO                  ,06,43.200,45.200,47.200,47.400,45.700,1,1,1,1,1,M,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2015,0,0,1,0,1,0,0,0,0,0,4,9,1,0
201202001 ,TRANSICION               ,06,.000,.000,.000,.000,.000,1,1,1,1,1,M,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,1,6,1,0
201202002 ,SEGUNDO                  ,03,.000,41.700,39.818,41.636,41.000,0,11,10,12,14,M,Otro,0 ,2005,separado(a)(os),2,0,2013,0,0,0,1,0,0,1,0,0,0,3,8,1,0
201202002 ,SEGUNDO                  ,03,41.100,43.800,43.200,44.000,43.000,11,4,7,6,8,M,Otro,0 ,2005,separado(a)(os),2,0,2014,0,0,0,1,0,0,1,0,0,0,3,9,1,0
201201027 ,PRIMERO                  ,07,45.500,44.600,46.000,45.200,45.600,1,1,1,1,1,M,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,2,7,1,0
201201028 ,TERCERO                  ,06,31.400,29.900,30.100,29.600,30.400,21,26,28,25,24,M,Madre.Padre,4 ,2006,union libre    ,1,2018,2016,0,0,1,0,0,0,0,1,0,0,4,10,1,0
201201029 ,QUINTO                   ,06,38.600,40.200,38.100,35.800,38.400,5,4,9,13,7,F,Madre,3 ,2006,separado(a)(os),2,0,2017,1,0,0,0,0,0,1,0,0,0,6,11,0,1
201201032 ,CUARTO                   ,07,31.200,30.400,31.600,29.800,31.000,22,22,23,24,24,M,Madre.Padre,1 ,2006,union libre    ,2,2017,2016,0,0,1,0,0,0,0,1,0,0,5,10,1,0
201201033 ,CUARTO                   ,04,37.300,39.400,36.200,33.800,36.900,12,5,17,23,12,M,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,5,9,1,0
201201033 ,TERCERO                  ,03,36.900,37.400,36.900,37.600,37.300,17,17,19,18,23,M,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2017,0,0,1,0,1,0,0,0,0,0,4,10,1,0
201201034 ,SEXTO                    ,07,35.091,38.364,36.909,33.909,36.182,19,13,14,18,15,F,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2018,0,0,1,0,1,0,0,0,0,0,7,11,0,1
201201036 ,CUARTO                   ,02,38.500,37.800,36.800,39.100,38.300,13,12,20,10,13,M,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,5,10,1,0
201201036 ,OCTAVO                   ,01,34.917,36.750,38.083,36.500,.000,19,14,9,12,1,M,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2020,0,0,1,0,1,0,0,0,0,0,9,14,1,0
201201036 ,TRANSICION               ,03,.000,.000,.000,.000,.000,1,1,1,1,1,M,Madre.Padre,1 ,2006,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,1,6,1,0
201201037 ,TRANSICION               ,07,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre.Padre,2 ,2007,separado(a)(os),2,0,2012,0,0,1,0,0,0,1,0,0,0,1,5,0,1
201201038 ,SEGUNDO                  ,03,40.000,41.400,41.800,42.400,41.400,11,9,11,9,10,M,Madre,1 ,2006,separado(a)(os),2,0,2015,1,0,0,0,0,0,1,0,0,0,3,9,1,0
201201038 ,SEPTIMO                  ,03,35.727,32.000,30.364,32.727,.000,14,25,24,18,1,M,Madre,1 ,2006,separado(a)(os),2,0,2020,1,0,0,0,0,0,1,0,0,0,8,14,1,0
201201040 ,NOVENO                   ,04,37.750,40.000,.000,39.083,.000,17,13,1,15,0,F,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2021,0,0,1,0,1,0,0,0,0,0,10,14,0,1
201201040 ,OCTAVO                   ,06,43.167,38.917,38.000,40.083,.000,6,13,14,10,0,F,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2020,0,0,1,0,1,0,0,0,0,0,9,13,0,1
201201043 ,OCTAVO                   ,01,37.500,37.500,29.333,34.667,.000,10,12,26,18,1,F,Madre.Padre,1 ,2006,union libre    ,2,0,2020,0,0,1,0,0,0,0,1,0,0,9,14,0,1
201201043 ,QUINTO                   ,01,43.900,43.800,44.200,42.100,43.600,2,4,2,5,4,F,Madre.Padre,1 ,2006,union libre    ,2,0,2017,0,0,1,0,0,0,0,1,0,0,6,11,0,1
201201043 ,TRANSICION               ,03,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre.Padre,1 ,2006,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,1,6,0,1
201201044 ,CUARTO                   ,01,37.400,38.100,37.200,39.000,38.100,17,15,13,16,14,M,Madre.Padre,2 ,2007,union libre    ,2,0,2017,0,0,1,0,0,0,0,1,0,0,5,10,1,0
201201044 ,PRIMERO                  ,03,35.400,32.800,32.300,37.200,34.600,22,19,21,24,23,M,Madre.Padre,2 ,2007,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,2,6,1,0
201201044 ,SEGUNDO                  ,02,43.545,41.909,43.727,40.364,42.636,12,13,12,14,12,M,Madre.Padre,2 ,2007,union libre    ,2,0,2015,0,0,1,0,0,0,0,1,0,0,3,8,1,0
201201044 ,SEPTIMO                  ,04,34.364,34.273,34.091,34.364,.000,21,19,16,19,1,M,Madre.Padre,2 ,2007,union libre    ,2,0,2020,0,0,1,0,0,0,0,1,0,0,8,13,1,0
201201045 ,OCTAVO                   ,01,44.750,45.500,44.917,45.083,.000,1,1,2,1,1,F,Madre.Padre,2 ,2007,casado(a)(os)  ,2,0,2020,0,0,1,0,1,0,0,0,0,0,9,13,0,1
201201045 ,PRIMERO                  ,01,47.000,47.000,47.700,47.500,47.400,3,4,2,1,2,F,Madre.Padre,2 ,2007,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,2,6,0,1
201201046 ,NOVENO                   ,03,41.833,39.583,.000,40.917,.000,8,10,1,10,0,M,Madre.Padre,2 ,2006,casado(a)(os)  ,2,0,2021,0,0,1,0,1,0,0,0,0,0,10,15,1,0
201201046 ,SEPTIMO                  ,04,42.091,39.727,41.091,41.727,41.091,16,18,18,22,19,M,Madre.Padre,2 ,2006,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,8,8,1,0
201201048 ,QUINTO                   ,07,39.600,36.200,35.400,34.600,36.400,4,13,11,13,13,F,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2017,0,0,1,0,1,0,0,0,0,0,6,10,0,1
201201048 ,TERCERO                  ,07,32.100,36.200,36.800,37.200,35.800,26,11,14,14,14,F,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2015,0,0,1,0,1,0,0,0,0,0,4,8,0,1
201201050 ,CUARTO                   ,06,33.800,34.300,35.600,37.000,35.300,15,16,9,7,10,F,Madre.Padre,2 ,2006,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,5,10,0,1
201201050 ,QUINTO                   ,06,37.200,38.700,34.600,33.600,36.300,8,8,19,21,11,F,Madre.Padre,2 ,2006,casado(a)(os)  ,2,0,2017,0,0,1,0,1,0,0,0,0,0,6,11,0,1
201201050 ,TERCERO                  ,06,35.500,36.400,33.700,34.300,35.100,8,11,20,14,11,F,Madre.Padre,2 ,2006,casado(a)(os)  ,2,0,2015,0,0,1,0,1,0,0,0,0,0,4,9,0,1
201201051 ,TRANSICION               ,07,.000,.000,.000,.000,.000,1,1,1,1,1,M,Madre.Padre,3 ,2006,union libre    ,2,2016,2012,0,0,1,0,0,0,0,1,0,0,1,6,1,0
201201093 ,SEGUNDO                  ,03,42.455,41.636,42.273,43.182,42.455,13,13,15,15,15,F,Madre.Padre,0 ,2006,separado(a)(os),2,2016,2014,0,0,1,0,0,0,1,0,0,0,3,8,0,1
201201093 ,TRANSICION               ,03,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre.Padre,0 ,2006,separado(a)(os),2,2016,2012,0,0,1,0,0,0,1,0,0,0,1,6,0,1
201201094 ,NOVENO                   ,02,36.167,30.083,.000,33.333,.000,16,22,1,19,0,F,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2021,0,0,1,0,1,0,0,0,0,0,10,14,0,1
201201094 ,QUINTO                   ,02,41.200,42.700,40.900,40.800,41.600,5,4,8,6,5,F,Madre.Padre,1 ,2007,casado(a)(os)  ,2,0,2017,0,0,1,0,1,0,0,0,0,0,6,10,0,1
201201096 ,PRIMERO                  ,01,43.600,41.900,40.800,36.100,40.900,12,15,16,21,18,F,Madre.Padre,1 ,2007,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,2,7,0,1
201201098 ,SEXTO                    ,06,29.455,32.800,25.286,29.636,29.636,25,21,26,22,22,F,Madre.Padre,1 ,2007,casado(a)(os)  ,2,2021,2019,0,0,1,0,1,0,0,0,0,0,7,12,0,1
201201100 ,SEGUNDO                  ,07,30.700,32.800,32.800,36.700,33.400,27,25,29,21,23,F,Madre,2 ,2006,separado(a)(os),2,0,2014,1,0,0,0,0,0,1,0,0,0,3,8,0,1
201201100 ,SEXTO                    ,07,23.273,23.909,22.000,23.727,.000,27,27,30,28,0,F,Madre,2 ,2006,separado(a)(os),2,0,2020,1,0,0,0,0,0,1,0,0,0,7,14,0,1
201201101 ,TRANSICION               ,07,.000,.000,.000,.000,.000,1,1,1,1,1,M,Madre.Padre,2 ,2007,union libre    ,2,2019,2012,0,0,1,0,0,0,0,1,0,0,1,5,1,0
201201102 ,SEGUNDO                  ,06,45.500,45.500,48.200,49.400,47.300,1,6,1,2,2,F,Madre,0 ,2006,casado(a)(os)  ,2,2015,2014,1,0,0,0,1,0,0,0,0,0,3,8,0,1
201201102 ,TRANSICION               ,01,.000,.000,.000,.000,.000,1,1,1,1,1,F,Madre,0 ,2006,casado(a)(os)  ,2,2015,2012,1,0,0,0,1,0,0,0,0,0,1,6,0,1
201201105 ,OCTAVO                   ,03,41.667,39.417,43.500,41.417,.000,8,10,9,9,1,M,Madre,2 ,2006,separado(a)(os),2,0,2020,1,0,0,0,0,0,1,0,0,0,9,14,1,0
201201105 ,TERCERO                  ,02,41.900,40.600,42.300,37.800,40.900,4,10,9,17,10,M,Madre,2 ,2006,separado(a)(os),2,0,2015,1,0,0,0,0,0,1,0,0,0,4,9,1,0
201201105 ,TRANSICION               ,01,.000,.000,.000,.000,.000,1,1,1,1,1,M,Madre,2 ,2006,separado(a)(os),2,0,2012,1,0,0,0,0,0,1,0,0,0,1,6,1,0
201201106 ,SEPTIMO                  ,04,45.909,46.455,49.000,48.455,47.455,1,2,2,4,1,F,Madre,3 ,2007,separado(a)(os),2,0,2014,1,0,0,0,0,0,1,0,0,0,8,7,0,1
201201106 ,SEXTO                    ,03,45.091,46.091,44.636,45.091,45.273,2,2,2,2,2,F,Madre,3 ,2007,separado(a)(os),2,0,2018,1,0,0,0,0,0,1,0,0,0,7,11,0,1
201201111 ,CUARTO                   ,03,35.900,35.600,35.200,34.400,35.500,21,24,23,27,24,M,Madre,1 ,2005,separado(a)(os),2,2019,2016,1,0,0,0,0,0,1,0,0,0,5,11,1,0
201201111 ,SEGUNDO                  ,03,36.100,33.500,38.300,39.500,37.000,21,25,20,17,21,M,Madre,1 ,2005,separado(a)(os),2,2019,2015,1,0,0,0,0,0,1,0,0,0,3,10,1,0
201201111 ,TERCERO                  ,03,36.100,33.500,38.300,39.500,37.000,21,25,20,17,21,M,Madre,1 ,2005,separado(a)(os),2,2019,2015,1,0,0,0,0,0,1,0,0,0,4,10,1,0
201201112 ,TRANSICION               ,06,.000,.000,.000,.000,.000,1,1,1,1,1,M,Madre,2 ,2007,union libre    ,2,0,2012,1,0,0,0,0,0,0,1,0,0,1,5,1,0
201201113 ,PRIMERO                  ,01,43.100,44.400,44.000,44.700,44.100,15,11,14,13,13,F,Madre,3 ,2006,soltero(a)(os) ,2,2020,2013,1,0,0,0,0,1,0,0,0,0,2,7,0,1
201201113 ,SEXTO                    ,02,29.182,27.727,27.727,31.455,29.273,30,28,29,25,25,F,Madre,3 ,2006,soltero(a)(os) ,2,2020,2019,1,0,0,0,0,1,0,0,0,0,7,13,0,1
